idSpeaker	affilialtion_to	role_it	role_en	from	to
28576	GOV.LETTA.1	sottosegretario di Stato per lo sviluppo economico	undersecretary of State for economic development	2013-05-03	2014-02-21
28576	GOV.RENZI.1	vice ministro dello sviluppo economico	deputy minister of economic development	2014-02-28	2015-04-10
28576	GOV.RENZI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2015-04-10	2016-12-11
28576	GOV.GENTILONI.1	ministro per la coesione territoriale e il Mezzogiorno	minister for territorial cohesion and the south	2016-12-12	2018-05-31
30753	GOV.RENZI.1	sottosegretario di Stato per l'ambiente e la tutela del territorio e del mare	undersecretary of State for the environment and the protection of the territory and the sea	2014-02-28	2016-12-11
30753	GOV.GENTILONI.1	sottosegretario di Stato per l'ambiente e la tutela del territorio e del mare	undersecretary of State for the environment and the protection of the territory and the sea	2016-12-29	2018-05-31
22973	GOV.RENZI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2014-02-28	2016-12-11
22973	GOV.GENTILONI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2016-12-29	2018-05-31
30109	GOV.LETTA.1	sottosegretario di Stato per la giustizia	undersecretary of State for justice	2013-05-03	2014-02-21
30109	GOV.RENZI.1	sottosegretario di Stato per la giustizia	undersecretary of State for justice	2014-02-28	2016-12-11
30109	GOV.GENTILONI.1	sottosegretario di Stato per la giustizia	undersecretary of State for justice	2016-12-29	2018-05-31
29295	GOV.RENZI.1	ministro per le riforme costituzionali e i rapporti con il Parlamento	minister for constitutional reforms and relations with parliament	2014-02-22	2016-12-11
29295	GOV.GENTILONI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2016-12-12	2018-05-31
25522	GOV.LETTA.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2013-05-03	2014-02-21
22961	GOV.GENTILONI.1	ministro dell'ambiente e della tutela del territorio e del mare	minister of the environment and the protection of the territory and the sea	2016-12-12	2018-05-31
1641	GOV.RENZI.1	vice ministro dell'economia e delle finanze	deputy minister of economy and finance	2014-02-28	2016-12-11
1641	GOV.GENTILONI.1	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2016-12-29	2017-01-16
1641	GOV.GENTILONI.1	vice ministro dell'economia e delle finanze	deputy minister of economy and finance	2017-01-16	2018-05-31
25563	GOV.LETTA.1	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2013-05-03	2014-02-21
25563	GOV.GENTILONI.1	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2016-12-29	2018-05-31
25563	GOV.RENZI.1	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2014-02-28	2016-12-11
25563	GOV.CONTE.2	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2019-09-13	2021-02-12
30751	GOV.GENTILONI.1	sottosegretario di Stato per l'istruzione, l'università e la ricerca	undersecretary of State for education, university and research	2016-12-29	2018-05-31
30751	GOV.RENZI.1	sottosegretario di Stato per la salute	undersecretary of State for health	2014-02-28	2016-12-11
25472	GOV.RENZI.1	ministro per la semplificazione e la pubblica amministrazione	minister for simplification and public administration	2014-02-22	2016-12-11
25472	GOV.GENTILONI.1	ministro per la semplificazione e la pubblica amministrazione	minister for simplification and public administration	2016-12-12	2018-05-31
29343	GOV.CONTE.1	sottosegretario di Stato per il lavoro e le politiche sociali	undersecretary of State for work and social policies	2018-06-13	2019-09-04
33749	GOV.CONTE.1	presidente del Consiglio dei ministri	president of the Council of ministers	2018-06-01	2019-09-04
33749	GOV.CONTE.2	presidente del Consiglio dei ministri	president of the Council of ministers	2019-09-05	2021-02-12
4450	GOV.LETTA.1	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2013-05-03	2014-02-21
29325	GOV.CONTE.1	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2018-06-13	2019-03-22
29325	GOV.CONTE.1	vice ministro dell'economia e delle finanze	deputy minister of economy and finance	2019-03-22	2019-09-04
29325	GOV.CONTE.2	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2019-09-13	2020-09-03
29325	GOV.CONTE.2	vice ministro dell'economia e delle finanze	deputy minister of economy and finance	2020-09-03	2021-02-12
30107	GOV.LETTA.1	sottosegretario di Stato per l'interno	undersecretary of State for the interior	2013-05-03	2014-02-21
30107	GOV.GENTILONI.1	sottosegretario di Stato per l'interno	undersecretary of State for the interior	2016-12-29	2018-05-31
30107	GOV.RENZI.1	sottosegretario di Stato per l'interno	undersecretary of State for the interior	2014-02-28	2016-12-11
29332	GOV.GENTILONI.1	sottosegretario di Stato per i beni e le attività culturali e per il turismo	undersecretary of State for cultural heritage and activities and tourism	2016-12-29	2018-05-31
29332	GOV.RENZI.1	sottosegretario di Stato per i beni e le attività culturali e per il turismo	undersecretary of State for cultural heritage and activities and tourism	2016-01-29	2016-12-11
29561	GOV.GENTILONI.1	sottosegretario di Stato per la difesa	undersecretary of State for defense	2016-12-29	2018-05-31
29561	GOV.RENZI.1	sottosegretario di Stato per la difesa	undersecretary of State for defense	2014-02-28	2016-12-11
22911	GOV.RENZI.1	vice ministro della giustizia	deputy minister of justice	2014-02-28	2016-01-29
22911	GOV.RENZI.1	ministro per gli affari regionali e le autonomie	minister for regional affairs and autonomies	2016-02-10	2016-12-11
22911	GOV.GENTILONI.1	ministro per gli affari regionali	minister for regional affairs	2016-12-12	2017-07-20
21516	GOV.LETTA.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2013-05-03	2014-02-21
21516	GOV.RENZI.1	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2014-02-28	2014-09-25
32989	GOV.CONTE.1	sottosegretario di Stato per la giustizia	undersecretary of State for justice	2018-06-13	2019-09-04
17685	GOV.LETTA.1	ministro per la pubblica amministrazione e la semplificazione	minister for public administration and simplification	2013-04-28	2014-02-21
17877	GOV.LETTA.1	vice ministro dell'economia e delle finanze	deputy minister of economy and finance	2013-05-03	2014-02-21
17877	GOV.RENZI.1	vice ministro dell'economia e delle finanze	deputy minister of economy and finance	2014-02-28	2016-12-11
17877	GOV.GENTILONI.1	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2016-12-29	2017-01-16
17877	GOV.GENTILONI.1	vice ministro dell'economia e delle finanze	deputy minister of economy and finance	2017-01-16	2018-05-31
21636	GOV.RENZI.1	sottosegretario di Stato per lo sviluppo economico	undersecretary of State for economic development	2014-02-28	2016-12-11
21636	GOV.GENTILONI.1	sottosegretario di Stato per lo sviluppo economico	undersecretary of State for economic development	2016-12-29	2018-05-31
4521	GOV.LETTA.1	vice ministro degli affari esteri	vice minister of foreign affairs	2013-05-03	2014-02-21
4521	GOV.RENZI.1	vice ministro degli affari esteri	vice minister of foreign affairs	2014-02-28	2014-08-28
4521	GOV.RENZI.1	vice ministro degli affari esteri e della cooperazione internazionale	deputy minister of foreign affairs and international cooperation	2014-08-29	2015-06-18
22713	GOV.RENZI.1	sottosegretario di Stato per il lavoro e le politiche sociali	undersecretary of State for work and social policies	2014-02-28	2016-12-11
22713	GOV.GENTILONI.1	sottosegretario di Stato per il lavoro e le politiche sociali	undersecretary of State for work and social policies	2016-12-29	2018-05-31
30113	GOV.LETTA.1	sottosegretario di Stato per l'ambiente e la tutela del territorio e del mare	undersecretary of State for the environment and the protection of the territory and the sea	2013-05-03	2014-02-21
25196	GOV.RENZI.1	sottosegretario di Stato per il lavoro e le politiche sociali	undersecretary of State for work and social policies	2014-02-28	2016-12-11
25196	GOV.GENTILONI.1	sottosegretario di Stato per il lavoro e le politiche sociali	undersecretary of State for work and social policies	2016-12-29	2018-05-31
25372	GOV.LETTA.1	sottosegretario di Stato per la giustizia	undersecretary of State for justice	2013-05-03	2014-02-21
4990	GOV.RENZI.1	sottosegretario di Stato per la giustizia	undersecretary of State for justice	2016-01-29	2016-12-11
4990	GOV.GENTILONI.1	sottosegretario di Stato per la giustizia	undersecretary of State for justice	2016-12-29	2018-05-31
29360	GOV.CONTE.2	ministro per i rapporti con il Parlamento	minister for relations with parliament	2020-09-03	2021-02-12
33831	GOV.CONTE.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2018-06-13	2019-09-04
17673	GOV.LETTA.1	sottosegretario di Stato per la difesa	undersecretary of State for defense	2013-05-03	2014-02-21
17673	GOV.RENZI.1	sottosegretario di Stato per la difesa	undersecretary of State for defense	2014-02-28	2016-12-11
17673	GOV.GENTILONI.1	sottosegretario di Stato per la difesa	undersecretary of State for defense	2016-12-29	2018-05-31
29383	GOV.CONTE.1	vice presidente del Consiglio dei ministri , ministro dello sviluppo economico , ministro del lavoro e delle politiche sociali	vice president of the Council of ministers, minister of economic development, minister of labor and social policies	2018-06-01	2019-09-04
29383	GOV.CONTE.2	ministro degli affari esteri e della cooperazione internazionale	minister of foreign affairs and international cooperation	2019-09-05	2021-02-12
29614	GOV.CONTE.1	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2018-06-13	2019-09-04
29614	GOV.CONTE.2	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2019-09-13	2021-02-12
32938	GOV.CONTE.1	sottosegretario di Stato per l'ambiente e la tutela del territorio e del mare	undersecretary of State for the environment and the protection of the territory and the sea	2018-06-13	2019-09-04
822	GOV.RENZI.1	sottosegretario di Stato per le infrastrutture e i trasporti	undersecretary of State for infrastructure and transport	2014-02-28	2016-12-11
822	GOV.GENTILONI.1	sottosegretario di Stato per le infrastrutture e i trasporti	undersecretary of State for infrastructure and transport	2016-12-29	2018-05-31
29403	GOV.CONTE.1	ministro per i rapporti con il Parlamento e la democrazia diretta	minister for relations with parliament and direct democracy	2018-06-01	2019-09-04
29403	GOV.CONTE.2	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2019-09-05	2021-02-12
18644	GOV.LETTA.1	ministro dei beni e delle attività culturali	minister of cultural heritage and activities	2013-04-28	2014-02-21
29376	GOV.LETTA.1	sottosegretario di Stato per il lavoro e le politiche sociali	undersecretary of State for work and social policies	2013-05-03	2014-02-21
30278	GOV.CONTE.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2018-06-13	2019-09-04
33834	GOV.CONTE.1	sottosegretario di Stato per le politiche agricole alimentari e forestali	undersecretary of State for food and forestry policies	2018-06-13	2019-09-04
29287	GOV.CONTE.1	ministro della giustizia	minister of justice	2018-06-01	2019-09-04
29287	GOV.CONTE.2	ministro della giustizia	minister of justice	2019-09-05	2021-02-12
25520	GOV.GENTILONI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2017-05-25	2018-05-31
25520	GOV.CONTE.2	ministro delle infrastrutture e dei trasporti	minister of infrastructure and transport	2019-09-05	2021-02-12
29294	GOV.LETTA.1	sottosegretario di Stato per i beni e le attività culturali	undersecretary of State for cultural heritage and activities	2013-05-03	2014-02-21
29294	GOV.RENZI.1	sottosegretario di Stato per i beni e le attività culturali e per il turismo	undersecretary of State for cultural heritage and activities and tourism	2014-02-28	2016-12-11
29294	GOV.GENTILONI.1	sottosegretario di Stato per i beni e le attività culturali e per il turismo	undersecretary of State for cultural heritage and activities and tourism	2016-12-29	2018-05-31
25474	GOV.LETTA.1	ministro della salute	minister of health	2013-04-28	2014-02-21
25474	GOV.RENZI.1	ministro della salute	minister of health	2014-02-22	2016-12-11
25474	GOV.GENTILONI.1	ministro della salute	minister of health	2016-12-12	2018-05-31
23029	GOV.LETTA.1	ministro dell'ambiente e della tutela del territorio e del mare	minister of the environment and the protection of the territory and the sea	2013-04-28	2014-02-21
23029	GOV.RENZI.1	ministro della giustizia	minister of justice	2014-02-22	2016-12-11
23029	GOV.GENTILONI.1	ministro della giustizia	minister of justice	2016-12-12	2018-05-31
33838	GOV.CONTE.1	sottosegretario di Stato per la salute	undersecretary of State for health	2018-06-13	2019-09-04
34717	GOV.CONTE.2	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2019-09-13	2021-02-12
28555	GOV.LETTA.1	ministro per gli affari europei	minister for european affairs	2013-04-28	2014-02-21
5800	GOV.LETTA.1	presidente del Consiglio dei ministri	president of the Council of ministers	2013-04-28	2014-02-21
22872	GOV.LETTA.1	sottosegretario di Stato per l'interno	undersecretary of State for the interior	2013-05-03	2014-02-21
22872	GOV.RENZI.1	sottosegretario di Stato per l'interno	undersecretary of State for the interior	2014-02-28	2016-12-11
22872	GOV.GENTILONI.1	sottosegretario di Stato per l'interno	undersecretary of State for the interior	2016-12-29	2018-05-31
25450	GOV.CONTE.2	sottosegretario di Stato per l'ambiente e la tutela del territorio e del mare	undersecretary of State for the environment and the protection of the territory and the sea	2019-09-13	2021-02-12
5920	GOV.CONTE.1	sottosegretario di Stato per lo sviluppo economico	undersecretary of State for economic development	2018-06-13	2018-10-01
5920	GOV.CONTE.1	vice ministro dello sviluppo economico	deputy minister of economic development	2018-10-01	2019-09-04
29618	GOV.RENZI.1	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2014-02-28	2016-05-23
29618	GOV.RENZI.1	vice ministro dell'economia e delle finanze	deputy minister of economy and finance	2016-05-23	2016-12-11
12712	GOV.CONTE.2	ministro dell'interno	interior minister	2019-09-05	2021-02-12
33751	GOV.CONTE.1	ministro dell'economia e delle finanze	minister of economy and finance	2018-06-01	2019-09-04
33752	GOV.CONTE.1	ministro dell'ambiente e della tutela del territorio e del mare	minister of the environment and the protection of the territory and the sea	2018-06-01	2019-09-04
33752	GOV.CONTE.2	ministro dell'ambiente e della tutela del territorio e del mare	minister of the environment and the protection of the territory and the sea	2019-09-05	2021-02-12
33837	GOV.CONTE.1	sottosegretario di Stato per l'istruzione, l'università e la ricerca	undersecretary of State for education, university and research	2018-06-13	2019-09-04
5799	GOV.LETTA.1	ministro dei rapporti con il Parlamento e il coordinamento delle attività di Governo	minister of relations with parliament and the coordination of government activities	2013-04-28	2014-02-21
5799	GOV.RENZI.1	ministro dei beni e delle attività culturali e del turismo	minister of cultural heritage and activities and tourism	2014-02-22	2016-12-11
5799	GOV.GENTILONI.1	ministro dei beni e delle attività culturali e del turismo	minister of cultural heritage and activities and tourism	2016-12-12	2018-05-31
5799	GOV.CONTE.2	ministro per i beni e le attività culturali e per il turismo	minister for cultural and tourism assets and activities	2019-09-05	2021-02-12
29585	GOV.CONTE.2	ministro della salute	minister of health	2019-09-05	2021-02-12
17988	GOV.RENZI.1	ministro degli affari esteri e della cooperazione internazionale	minister of foreign affairs and international cooperation	2014-11-01	2016-12-11
17988	GOV.GENTILONI.1	presidente del Consiglio dei ministri	president of the Council of ministers	2016-12-12	2018-05-31
29396	GOV.LETTA.1	vice ministro dell'economia e delle finanze	deputy minister of economy and finance	2013-05-03	2014-01-10
17671	GOV.LETTA.1	ministro dell'interno , vice presidente del Consiglio dei ministri	minister of the interior, vice president of the Council of ministers	2013-04-28	2014-02-21
17671	GOV.RENZI.1	ministro dell'interno	interior minister	2014-02-22	2016-12-11
17671	GOV.GENTILONI.1	ministro degli affari esteri e della cooperazione internazionale	minister of foreign affairs and international cooperation	2016-12-12	2018-05-31
29326	GOV.LETTA.1	sottosegretario di Stato per le politiche agricole alimentari e forestali	undersecretary of State for food and forestry policies	2013-05-03	2014-02-21
29326	GOV.RENZI.1	sottosegretario di Stato per le politiche agricole alimentari e forestali	undersecretary of State for food and forestry policies	2014-02-28	2016-12-11
29326	GOV.GENTILONI.1	sottosegretario di Stato per le politiche agricole alimentari e forestali	undersecretary of State for food and forestry policies	2016-12-29	2018-05-31
30112	GOV.LETTA.1	sottosegretario di Stato per le politiche agricole alimentari e forestali	undersecretary of State for food and forestry policies	2013-05-03	2014-02-21
30112	GOV.RENZI.1	ministro delle politiche agricole alimentari e forestali	minister of agricultural food and forestry policies	2014-02-22	2016-12-11
30112	GOV.GENTILONI.1	ministro delle politiche agricole alimentari e forestali	minister of agricultural food and forestry policies	2016-12-12	2018-03-14
29603	GOV.CONTE.1	sottosegretario di Stato per lo sviluppo economico	undersecretary of State for economic development	2018-06-13	2019-09-04
25453	GOV.CONTE.1	sottosegretario di Stato per l'interno	undersecretary of State for the interior	2018-06-13	2019-09-04
61	GOV.LETTA.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2013-05-03	2014-02-21
61	GOV.RENZI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2014-02-28	2016-12-11
61	GOV.GENTILONI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2016-12-29	2018-05-31
23879	GOV.LETTA.1	vice ministro degli affari esteri	vice minister of foreign affairs	2013-05-03	2014-02-21
5606	GOV.LETTA.1	sottosegretario di Stato per i beni e le attività culturali e per il turismo	undersecretary of State for cultural heritage and activities and tourism	2013-05-03	2014-02-21
24528	GOV.CONTE.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2018-06-13	2019-09-04
24528	GOV.CONTE.2	ministro per le politiche giovanili e lo sport	minister for youth policies and sport	2019-09-05	2021-02-12
28548	GOV.LETTA.1	ministro della giustizia	minister of justice	2013-04-28	2014-02-21
28670	GOV.LETTA.1	ministro per gli affari regionali e le autonomie	minister for regional affairs and autonomies	2013-04-28	2014-02-21
28670	GOV.RENZI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2014-02-22	2015-04-02
28670	GOV.RENZI.1	ministro delle infrastrutture e dei trasporti	minister of infrastructure and transport	2015-04-02	2016-12-11
28670	GOV.GENTILONI.1	sottosegretario di Stato per le politiche agricole alimentari e forestali	undersecretary of State for food and forestry policies	2016-12-12	2018-05-31
29565	GOV.RENZI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2014-02-28	2016-12-11
29565	GOV.GENTILONI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2016-12-29	2018-05-31
29573	GOV.RENZI.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2014-02-28	2016-04-12
29573	GOV.RENZI.1	sottosegretario di Stato per lo sviluppo economico	undersecretary of State for economic development	2016-04-12	2016-12-11
29573	GOV.GENTILONI.1	sottosegretario di Stato per lo sviluppo economico	undersecretary of State for economic development	2016-12-12	2018-05-31
29573	GOV.CONTE.2	sottosegretario di Stato per gli affari esteri e la cooperazione internazionale	undersecretary of State for foreign affairs and international cooperation	2019-09-13	2021-01-14
33750	GOV.CONTE.1	ministro della difesa	minister of defense	2018-06-01	2019-09-04
34693	GOV.CONTE.2	ministro dell'economia e delle finanze	minister of economy and finance	2019-09-05	2021-02-12
29393	GOV.CONTE.1	sottosegretario di Stato alla Presidenza del Consiglio dei ministri	undersecretary of State to the Presidency of the Council of ministers	2018-06-13	2019-09-04
30752	GOV.RENZI.1	sottosegretario di Stato per i beni e le attività culturali e per il turismo	undersecretary of State for cultural heritage and activities and tourism	2014-02-28	2015-11-02
32833	GOV.CONTE.2	sottosegretario di Stato per l'istruzione, l'università e la ricerca	undersecretary of State for education, university and research	2019-09-13	2020-01-10
32833	GOV.CONTE.2	ministro dell'istruzione	minister of education	2020-01-10	2021-02-12
25389	GOV.LETTA.1	sottosegretario di Stato per l'istruzione, l'università e la ricerca	undersecretary of State for education, university and research	2013-05-03	2014-02-21
25389	GOV.RENZI.1	sottosegretario di Stato per l'istruzione, l'università e la ricerca	undersecretary of State for education, university and research	2014-02-28	2016-12-11
25389	GOV.GENTILONI.1	sottosegretario di Stato per l'istruzione, l'università e la ricerca	undersecretary of State for education, university and research	2016-12-29	2018-05-31
29377	GOV.CONTE.1	sottosegretario di Stato per le infrastrutture e i trasporti	undersecretary of State for infrastructure and transport	2018-06-13	2019-09-04
29425	GOV.CONTE.2	sottosegretario di Stato per la giustizia	undersecretary of State for justice	2019-09-13	2021-02-12
29433	GOV.CONTE.1	ministro della salute	minister of health	2018-06-01	2019-09-04
29580	GOV.CONTE.1	sottosegretario di Stato per l'interno	undersecretary of State for the interior	2018-06-13	2019-09-04
29580	GOV.CONTE.2	sottosegretario di Stato per l'interno	undersecretary of State for the interior	2019-09-13	2021-02-12
30744	GOV.RENZI.1	ministro dell'economia e delle finanze	minister of economy and finance	2014-02-24	2016-12-11
30744	GOV.GENTILONI.1	ministro dell'economia e delle finanze	minister of economy and finance	2016-12-12	2018-05-31
29257	GOV.RENZI.1	sottosegretario di Stato per gli affari esteri e la cooperazione internazionale	undersecretary of State for foreign affairs and international cooperation	2016-01-29	2016-12-11
29257	GOV.GENTILONI.1	sottosegretario di Stato per gli affari esteri e la cooperazione internazionale	undersecretary of State for foreign affairs and international cooperation	2016-12-29	2018-05-31
29257	GOV.CONTE.2	ministro per gli affari europei	minister for european affairs	2019-09-05	2021-02-12
30743	GOV.RENZI.1	ministro del lavoro e delle politiche sociali	minister of labor and social policies	2014-02-22	2016-12-11
30743	GOV.GENTILONI.1	ministro del lavoro e delle politiche sociali	minister of labor and social policies	2016-12-12	2018-05-31
33753	GOV.CONTE.1	ministro dell'istruzione, dell'università e della ricerca	minister of education, university and research	2018-06-01	2019-09-04
29446	GOV.CONTE.2	sottosegretario di Stato per le politiche agricole alimentari e forestali	undersecretary of State for food and forestry policies	2019-09-13	2021-02-12
34697	GOV.CONTE.2	ministro per le pari opportunità e la famiglia	minister for equal opportunities and family	2019-09-05	2021-01-14
25521	GOV.LETTA.1	ministro delle politiche agricole alimentari e forestali	minister of agricultural food and forestry policies	2013-04-28	2014-01-30
25563	GOV.GENTILONI.1	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2016-12-29	2018-05-31
25563	GOV.CONTE.2	sottosegretario di Stato per l'economia e le finanze	undersecretary of State for the economy and finances	2019-09-13	2021-02-12
29397	GOV.CONTE.1	sottosegretario di Stato per la giustizia	undersecretary of State for justice	2018-06-13	2019-09-04
29397	GOV.CONTE.2	sottosegretario di Stato per la giustizia	undersecretary of State for justice	2019-09-13	2021-02-12
30095	GOV.LETTA.1	ministro dell'economia e delle finanze	minister of economy and finance	2013-04-28	2014-02-21
30110	GOV.LETTA.1	vice ministro dello sviluppo economico	deputy minister of economic development	2013-05-03	2014-02-21
30110	GOV.RENZI.1	vice ministro dello sviluppo economico	deputy minister of economic development	2014-02-28	2016-03-18
30110	GOV.RENZI.1	ministro dello sviluppo economico	minister of economic development	2016-05-10	2016-12-11
30110	GOV.GENTILONI.1	ministro dello sviluppo economico	minister of economic development	2016-12-12	2018-05-31
30745	GOV.RENZI.1	ministro dello sviluppo economico	minister of economic development	2014-02-22	2016-04-05
30750	GOV.RENZI.1	sottosegretario di Stato per l'istruzione, l'università e la ricerca	undersecretary of State for education, university and research	2014-02-28	2014-09-19
33754	GOV.CONTE.1	ministro per i beni e le attività culturali	minister for cultural heritage and activities	2018-06-01	2019-09-04
17690	GOV.LETTA.1	ministro delle infrastrutture e dei trasporti	minister of infrastructure and transport	2013-04-28	2014-02-21
17690	GOV.RENZI.1	ministro delle infrastrutture e dei trasporti	minister of infrastructure and transport	2014-02-22	2015-03-20
22932	GOV.LETTA.1	sottosegretario di Stato per la salute	undersecretary of State for health	2013-05-03	2014-02-21
23041	GOV.CONTE.1	sottosegretario di Stato per gli affari esteri e la cooperazione internazionale	undersecretary of State for foreign affairs and international cooperation	2018-06-13	2019-09-04
25488	GOV.LETTA.1	sottosegretario di Stato per le infrastrutture e i trasporti	undersecretary of State for infrastructure and transport	2013-05-03	2014-02-21
29201	GOV.LETTA.1	sottosegretario di Stato per gli affari esteri	undersecretary of State for foreign affairs	2013-05-03	2014-02-21
29201	GOV.RENZI.1	sottosegretario di Stato per gli affari esteri	undersecretary of State for foreign affairs	2014-02-28	2016-03-07
29201	GOV.RENZI.1	vice ministro degli affari esteri e della cooperazione internazionale	deputy minister of foreign affairs and international cooperation	2016-03-07	2016-12-11
29201	GOV.GENTILONI.1	sottosegretario di Stato per gli affari esteri e la cooperazione internazionale	undersecretary of State for foreign affairs and international cooperation	2016-12-29	2017-01-16
29201	GOV.GENTILONI.1	vice ministro degli affari esteri e della cooperazione internazionale	deputy minister of foreign affairs and international cooperation	2017-01-16	2018-05-31
29364	GOV.CONTE.2	ministro per la pubblica amministrazione	minister for public administration	2019-09-05	2021-02-12
