gruppo	nomeGruppo	senatore	nome	cognome	carica	inizioAdesione	legislatura
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/30742	Matteo	Renzi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29358	Vincenzo	D'Arienzo	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32669	Assuntela	Messina	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29107	Nadia	Ginetti	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/25402	Daniela	Sbrollini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29186	Dario	Stefano	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29072	Stefano	Collina	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29524	Edoardo	Patriarca	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29040	Bruno	Astorre	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29555	Matteo	Richetti	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29521	Dario	Parrini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/18499	Monica	Cirinna'	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32632	Andrea	Ferrazzi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32643	Leonardo	Grimani	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32610	Luciano	D'Alfonso	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/22865	Teresa	Bellanova	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29604	Valeria	Valente	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/17750	Roberta	Pinotti	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/23011	Antonio	Misiani	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29194	Vito	Vattuone	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32746	Eugenio	Comincini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29591	Mino	Taricco	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32578	Alessandro	Alfieri	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32703	Tatjana	Rojc	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29464	Ernesto	Magorno	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29138	Franco	Mirabelli	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32651	Mauro Antonio Donato	Laus	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/26041	Valeria	Fedeli	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/1458	Andrea	Marcucci	Presidente	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/25498	Laura	Garavini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29282	Caterina	Bini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32602	Tommaso	Cerno	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32719	Valeria	Sudano	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29443	Vanna	Iori	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32588	Caterina	Biti	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/31572	Tommaso	Nannicini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/23135	Salvatore	Margiotta	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29395	Davide	Faraone	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29288	Francesco	Bonifazi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/21507	Mauro Maria	Marino	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32660	Daniele	Manca	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/25411	Anna	Rossomando	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29467	Simona Flavia	Malpezzi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29157	Annamaria	Parente	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29076	Giuseppe Luigi Salvatore	Cucca	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29552	Roberto	Rampi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/31143	Paola	Boldrini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/23007	Ricardo Antonio	Merlo	Membro	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/29055	Maurizio	Buccarella	Vicepresidente	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/29450	Francesco	Laforgia	Membro	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/29130	Carlo	Martelli	Membro	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/28543	Mario	Monti	Membro	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/321	Emma	Bonino	Membro	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/32745	Adriano	Cario	Membro	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/32435	Liliana	Segre	Membro	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/29110	Pietro	Grasso	Membro	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/17578	Loredana	De Petris	Presidente	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/32625	Vasco	Errani	Membro	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/1686	Riccardo	Nencini	Vicepresidente	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32712	Paolo	Saviane	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32599	Marzia	Casolati	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/22717	Anna Cinzia	Bonfrisco	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32686	Simona	Pergreffi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/30915	Paolo	Tosato	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/29480	Roberto	Marti	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32695	Nadia	Pizzol	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32582	Alberto	Bagnai	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32590	Lucia	Borgonzoni	Vicepresidente	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32750	Tiziana	Nisini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/22877	Giulia	Bongiorno	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32713	Rosellina	Sbrana	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/29292	Stefano	Borghesi	Tesoriere	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32598	Maria Cristina	Cantu'	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/29067	Gian Marco	Centinaio	Presidente	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32733	Cristiano	Zuliani	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/422	Roberto	Calderoli	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32702	Paolo	Ripamonti	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32627	Antonella	Faggi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32677	Andrea	Ostellari	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32683	Emanuele	Pellegrini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32635	Sonia	Fregolent	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32636	Umberto	Fusco	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/25565	Claudio	Barbaro	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32694	Pietro	Pisani	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32751	Cesare	Pianasso	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32690	Simone	Pillon	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32664	Raffaella Fiormaria	Marin	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32633	Roberta	Ferrero	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/18562	Daisy	Pirovano	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/29039	Paolo	Arrigoni	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32685	Pasquale	Pepe	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/25415	Erica	Rivolta	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32591	Simone	Bossi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32586	Giorgio Maria	Bergesio	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32697	Stefania	Pucciarelli	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32711	Maria	Saponara	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32715	Armando	Siri	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32596	Massimo	Candura	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/25295	Mario	Pittoni	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32716	Christian	Solinas	Vicepresidente	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32743	Francesco	Bruzzone	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32753	Manuel	Vescovi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/29185	Erika	Stefani	Vicepresidente	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32720	Donatella	Tesei	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32646	Tony Chike	Iwobi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32595	Maurizio	Campari	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/25407	Matteo	Salvini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32748	William	De Vecchis	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/25218	Gianpaolo	Vallardi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/19244	Luigi	Augussori	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/29059	Stefano	Candiani	Vicepresidente Vicario	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/356	Umberto	Bossi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/23015	Enrico	Montani	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32593	Luca	Briziarelli	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32682	Giuliano	Pazzaglini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32752	Gianfranco	Rufa	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32706	Massimiliano	Romeo	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32662	Maria Laura	Mantovani	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32698	Ruggiero	Quarto	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32692	Giuseppe	Pisani	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32614	Saverio	De Bonis	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32681	Stefano	Patuanelli	Vicepresidente	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32654	Arnaldo	Lomuti	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32621	Primo	Di Nicola	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32648	Virginia	La Mura	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32630	Emiliano	Fenu	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/29053	Laura	Bottici	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32580	Luisa	Angrisani	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32710	Agostino	Santillo	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/29108	Gianni Pietro	Girotto	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/29123	Stefano	Lucidi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32600	Maria Domenica	Castellone	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32663	Gianni	Marilotti	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32644	Barbara	Guidolin	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32665	Gaspare Antonio	Marinello	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/29065	Gianluca	Castaldi	Segretario	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32617	Danila	De Lucia	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32730	Orietta	Vanin	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32641	Bianca Laura	Granato	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/29143	Nicola	Morra	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32631	Gianluca	Ferrara	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/29142	Vilma	Moronese	Vicepresidente	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/29070	Andrea	Cioffi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32749	Fabio	Di Micco	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/29090	Daniela	Donno	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/29164	Sergio	Puglia	Segretario	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/29161	Vito Rosario	Petrocelli	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32701	Sabrina	Ricciardi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32676	Franco	Ortolani	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/29174	Vincenzo	Santangelo	Segretario	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32629	Giorgio	Fede	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/29075	Vito Claudio	Crimi	Vicepresidente Vicario	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/29066	Nunzia	Catalfo	Tesoriere	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32674	Simona Nunzia	Nocerino	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32652	Cinzia	Leone	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32667	Susy	Matrisciano	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32639	Vincenzo	Garruti	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32684	Marco	Pellegrini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32726	Mario	Turco	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32594	Antonella	Campagna	Membro	2018-03-27	18
http://dati.senato.it/gruppo/71	MoVimento 5 Stelle	http://dati.senato.it/senatore/32592	Elena	Botto	Membro	2018-03-27	18
